🕘️更新时间,#genre#
广州竞赛,http://php.jdshipin.com:8880/gztv.php?id=jingsai#https://tencentplay.gztv.com/live/jingsai.m3u8?txSecret=49c8041461997c7a97dbcc3c7fd11b4f&txTime=18d00acf487
广州竞赛,https://live.lalifeier.eu.org/gztv/jingsai.m3u8?t=1745774515&key=78e6a12641c455c41ba29024931e276e
江门综合,http://dslive.grtn.cn/jmzh/sd/live.m3u8
佛山综合,http://php.jdshipin.com:8880/fstv.php?id=fszh
佛山综合,http://dslive.grtn.cn/fszh/sd/live.m3u8
佛山综合,http://php.666230.xyz/公众号【睡眼迷离的猫】/proxy/p9.php?id=fszh
佛山综合,https://live.lalifeier.eu.org/fstv/fszh.m3u8?t=1744010833&key=30e1b8742dfc028e8c2f6d554c2532df
深圳卫视,http://php.jdshipin.com/TVOD/hnyd.php?id=200000001898/460000089800010068
深圳卫视,http://iptv.huuc.edu.cn/hls/szhd.m3u8
深圳卫视,http://[2409:8087:1:20:20::2c]/otttv.bj.chinamobile.com/PLTV/88888888/224/3221226245/1.m3u8?GuardEncType=2&accountinfo=%7E%7EV2.0%7EFvxuZ6Kfg6J67sArVd0LuA%7E_eNUbgU9sJGUcVVduOMKhafLvQUgE_zlz_7pvDimJNO9YxM-C8gPFvQRk47-h2ok%2CEND
深圳卫视,http://tv.scjyhd.com:4022/udp/239.93.0.182:5140
深圳卫视,http://yc.myds.me:35455/itv/1000000005000265028.m3u8?cdn=ystenlive
深圳卫视,http://nas.suntao.online:35455/bptv/10000100000000050000000003873474.m3u8
深圳卫视,http://z.b.bkpcp.top/m.php?id=szws
深圳卫视,http://[2409:8087:1a01:df::4077]:80/ottrrs.hl.chinamobile.com/yinhe/88888888/224/3221226313/index.m3u8
深圳卫视,http://[2409:8087:1a0a:df::404b]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226313/index.m3u8
深圳卫视,http://iptv.cdn.ha.chinamobile.com/PLTV/88888888/224/3221227203/index.m3u8

☘️湖南频道,#genre#
湖南都市,http://php.jdshipin.com:8880/TVOD/iptv.php?id=hnds
湖南都市,http://tvgslb.hn.chinamobile.com:8089/180000001002/00000000000000020000000000182308/main.m3u8?stbid=
湖南都市,http://pili-live-snapshot.tv.hntvcloud.com/mg-tv/channel-6.m3u8
湖南都市,http://zteres.sn.chinamobile.com:6060/000000001000/4682579636905393407/index.m3u8?livemode=1&stbId=test&channel-id=hnbblive&Contentid=4682579636905393407
湖南经视,http://php.jdshipin.com:8880/TVOD/iptv.php?id=hnjs
湖南经视,http://tvgslb.hn.chinamobile.com:8089/180000001002/00000000000000020000000000182567/main.m3u8?stbid=
湖南经视,http://pili-live-snapshot.tv.hntvcloud.com/mg-tv/channel-2.m3u8
湖南经视,http://zteres.sn.chinamobile.com:6060/000000001000/6306119848317438256/index.m3u8?livemode=1&stbId=test&channel-id=hnbblive&Contentid=6306119848317438256
湖南电视剧,http://php.jdshipin.com:8880/TVOD/iptv.php?id=hndsj
湖南电视剧,http://tvgslb.hn.chinamobile.com:8089/180000001002/00000000000000020000000000182309/main.m3u8?stbid=
湖南电视剧,http://pili-live-snapshot.tv.hntvcloud.com/mg-tv/channel-10.m3u8
湖南电视剧,http://zteres.sn.chinamobile.com:6060/000000001000/8765482907954673867/index.m3u8?livemode=1&stbId=test&channel-id=hnbblive&Contentid=8765482907954673867
湖南电影,http://php.jdshipin.com:8880/TVOD/iptv.php?id=hndy
湖南电影,http://tvgslb.hn.chinamobile.com:8089/180000001002/00000000000000020000000000182320/main.m3u8?stbid=
湖南电影,http://zteres.sn.chinamobile.com:6060/000000001000/7884242846753128038/index.m3u8?livemode=1&stbId=test&channel-id=hnbblive&Contentid=7884242846753128038
湖南爱晚,http://php.jdshipin.com:8880/TVOD/iptv.php?id=hngg
湖南爱晚,http://tvgslb.hn.chinamobile.com:8089/180000001002/00000000000000020000000000182310/main.m3u8?stbid=
湖南爱晚,http://pili-live-snapshot.tv.hntvcloud.com/mg-tv/channel-9.m3u8
湖南教育,http://php.jdshipin.com:8880/iptv.php?id=hnjy
湖南教育,http://tvgslb.hn.chinamobile.com:8089/180000001002/00000001000000000003000000104065/main.m3u8?stbid=
湖南娱乐,http://php.jdshipin.com:8880/TVOD/iptv.php?id=hnyl
湖南娱乐,http://tvgslb.hn.chinamobile.com:8089/180000001002/00000000000000020000000000182313/main.m3u8?stbid=
湖南娱乐,http://pili-live-snapshot.tv.hntvcloud.com/mg-tv/channel-13.m3u8
湖南娱乐,http://zteres.sn.chinamobile.com:6060/000000001000/6427893650335440392/index.m3u8?channel-id=hnbblive&Contentid=6427893650335440392&livemode=1&stbId=3
湖南国际,http://php.jdshipin.com:8880/TVOD/iptv.php?id=hngj
湖南国际,http://pili-live-snapshot.tv.hntvcloud.com/mg-tv/channel-4.m3u8
湖南国际,http://zteres.sn.chinamobile.com:6060/000000001000/5015828848322021526/index.m3u8?livemode=1&stbId=test&channel-id=hnbblive&Contentid=5015828848322021526
金鹰纪实,http://iptv.huuc.edu.cn/hls/gedocu.m3u8
金鹰纪实,http://tv.scjyhd.com:4022/udp/239.10.0.193:5140
金鹰纪实,http://iptv.cdn.ha.chinamobile.com/PLTV/88888888/224/3221226668/index.m3u8
金鹰纪实,http://[2409:8087:3869:8021:1001::e5]:6610/PLTV/88888910/224/3221225595/index.m3u8?fmt=ts2hls
金鹰纪实,http://[2409:8087:5e00:24::1e]:6060/000000001000/5000000011000031203/index.m3u8?channel-id=bestzb&Contentid=5000000011000031203&livemode=1&stbId=3
金鹰纪实,http://fb.chucklee.top:10026/itv/5000000011000031203.m3u8?cdn=bestzb
金鹰纪实,http://tvgslb.hn.chinamobile.com:8089/180000001002/00000000000000020000000000182315/main.m3u8?stbid=
金鹰纪实,http://[2409:8087:5e08:24::17]:6610/000000001000/5000000011000031203/index.m3u8?channel-id=bestzb&Contentid=5000000011000031203&livemode=1&stbId=YanG-1989
金鹰纪实,http://[2409:8087:3c02:0021:0000:0001:0000:100a]:6410/shandong_cabletv.live.zte.com////CHANNEL00000334/index.m3u8?IASHttpSessionId=
金鹰纪实,http://cdnrrs.gx.chinamobile.com/PLTV/77777777/224/3221225699/index.m3u8?servicetype=1
湖南金鹰纪实,http://nas.suntao.online:35455/itv/5000000011000031203.m3u8?cdn=bestzb
湖南金鹰纪实,http://yc.myds.me:35455/itv/5000000011000031203.m3u8?cdn=bestzb
湖南金鹰纪实,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226351/index.m3u8

🌊港·澳·台,#genre#
翡翠台,http://php.jdshipin.com:8880/TVOD/iptv.php?id=fct3&token=512df05ba47edb46400575c93e179adb7981226d414516400ed1d382cb126adc517715d4ccd3a2276bf3c7b72d52f58905225cf0b1cc461b7888443f
翡翠台,http://cdn9.163189.xyz/smt1.1.php?id=jade_twn
翡翠台,http://v2h.jdshipin.com:80/jade2/jade.stream/chunklist_w100.m3u8
翡翠台,https://cdn.163189.xyz/live/fct4k/stream.m3u8
翡翠台,https://cdn3.163189.xyz/live/live2.1.php?id.m3u8
翡翠台,http://cdn5.1678520.xyz/live/?id=fct
翡翠台,https://cdn5.1678520.xyz/live/live2.1.php?id=j1
翡翠台,http://cdn.163189.xyz/live/fct4k/stream.m3u8
翡翠台,http://v2hcdn.jdshipin.com/jade2/jade.stream/chunklist_w100.m3u8
翡翠台,http://cdn.061899.xyz/stream/mytv/null/master.m3u8?u=111&p=29624e2e4c4ccee26ed8f3e0ca1012ea57a8f2191be6149f632250f7036119cc
明珠台,http://php.jdshipin.com/TVOD/iptv.php?id=mzt2
明珠台,http://cdn9.163189.xyz/smt1.1.php?id=pearl_twn
明珠台,http://go1.bkpcp.top/tl/null-12
明珠台,http://cdn.061899.xyz/stream/mytv/null-12/master.m3u8?u=111&p=29624e2e4c4ccee26ed8f3e0ca1012ea57a8f2191be6149f632250f7036119cc
凤凰中文,http://php.jdshipin.com:8880/smt.php?id=phoenixtv_hd
凤凰中文,https://piccpndks.v.kcdnvip.com/audio/xianggangweishi_2.m3u8
凤凰中文,https://k44991.kylintv.tv/live/pxna_iphone.m3u8
凤凰中文,https://cdn.163189.xyz/live/fhzw/stream.m3u8
凤凰中文,http://cdn5.1678520.xyz:80/live/live2.1.php?id=fhzw
凤凰中文,http://cdn.163.dedyn.io/live/fhzw/stream.m3u8
凤凰中文,http://cdn.163189.xyz/live/fhzw/stream.m3u8
凤凰中文,http://www.terrykang.cn:5678/sxg.php?id=test1_4000
凤凰中文,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226547/index.m3u8
凤凰中文,http://php.17186.eu.org/phtv/fhzw.m3u8
凤凰资讯,http://php.jdshipin.com:8880/smt.php?id=phoenixinfo_hd
凤凰资讯,https://cdn3.163189.xyz/live/fhzx/stream.m3u8
凤凰资讯,http://cdn5.1678520.xyz:80/live/live2.1.php?id=fhzx
凤凰资讯,https://cdn6.163189.xyz/live/fhzx/stream.m3u8
凤凰资讯,http://cdn3.163189.xyz/live/fhzx/stream.m3u8
凤凰资讯,http://www.terrykang.cn:5678/sxg.php?id=test2_4000
凤凰资讯,https://k44991.kylintv.tv/live/pxinhd_iphone.m3u8
凤凰资讯,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226546/index.m3u8
凤凰资讯,http://hwrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221226274/index.m3u8
凤凰资讯,http://cdn3.132.us.kg/live/fhzx/stream.m3u8
凤凰香港,http://php.jdshipin.com:8880/smt.php?id=hkphoenix_twn
凤凰香港,https://cdn6.163189.xyz/live/fhhk/stream.m3u8
凤凰香港,http://cdn3.132.us.kg/live/fhhk/stream.m3u8
凤凰香港,http://php.17186.eu.org/phtv/fhhk.m3u8
凤凰香港,http://[2409:8087:3869:8021:1001::e5]:6610/PLTV/88888910/224/3221226251/index.m3u8
凤凰香港,http://hwrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221226251/index.m3u8
凤凰香港,https://bxtv.587788.xyz/stream/bxtv/null-5/master.m3u8?u=xiaojia&p=edae81555a120d107ce989b744c762c7031a03490a7cb78b3613ab6d7b947ceb
凤凰香港,https://smart.pendy.dpdns.org/Smart.php?id=hkphoenix_twn
凤凰卫视,http://cdn.132.us.kg/live/fhzw/stream.m3u8
凤凰卫视,http://php.jdshipin.com:8880/smt.php?id=phoenixtv_hd
凤凰卫视,https://smart.pendy.dpdns.org/Smart.php?id=phoenixtv_hd
中天新闻,https://tv.iill.top/litv/4gtv-4gtv009
中天新闻,https://raw.githubusercontent.com/ChiSheng9/iptv/master/TV28.m3u8
中天新闻,https://zt.dracwoundshop.eu.org/live/stream.m3u8
中天新闻,https://web.1678520.xyz/litv.php?id=4gtv-4gtv009&auth=d4024b9bf60cfb567c7d69fd422451d61e6d07d1aa3816ec0974e39c1032be6bb22899b13df42c54f1b73d
中天新闻,http://al-us3.jdiptv.cc/live/ztxw.m3u8?kdstime=1737337422&kdssign=9c306b3543996cbcda3d70dd751af14a
中天新闻,https://smart.pendy.dpdns.org/Smart.php?id=ctinews
中视新闻,https://tv.iill.top/litv/4gtv-4gtv074
中视新闻,http://live.iill.top/youtube/@twctvnews/live
中视新闻,https://web.1678520.xyz/litv.php?id=4gtv-4gtv074&auth=d4024b9bf60cfb567c7d69fd422451d61e6d07d1aa3816ec0974e39c1032be6bb22899b13df42c54f1b73d
中视新闻,http://sg6.jdiptv.cc/live/ctvxw.m3u8?kdstime=1737354860&kdssign=dd32b731aeb18c7e57a34eacc0f08b95
中视新闻,https://smart.pendy.dpdns.org/Smart.php?id=zhongshinews_twn
寰宇新闻,https://tv.iill.top/litv/litv-longturn14
寰宇新闻,http://live.iill.top/youtube/@globalnewstw/live
寰宇新闻,https://web.1678520.xyz/litv.php?id=litv-longturn14&auth=d4024b9bf60cfb567c7d69fd422451d61e6d07d1aa3816ec0974e39c1032be6bb22899b13df42c54f1b73d
寰宇新闻,https://smart.pendy.dpdns.org/Smart.php?id=huanyuxinwen_twn
TVBS新闻,https://web.1678520.xyz/litv.php?id=4gtv-4gtv072&auth=d4024b9bf60cfb567c7d69fd422451d61e6d07d1aa3816ec0974e39c1032be6bb22899b13df42c54f1b73d
TVBS亚洲,http://d2e1asnsl7br7b.cloudfront.net/7782e205e72f43aeb4a48ec97f66ebbe/index_5.m3u8?zshijd
香港卫视,https://piccpndks.v.kcdnvip.com/audio/xianggangweishi_2.m3u8
香港卫视,http://cctvtxyh5c.liveplay.myqcloud.com/cstv/xianggangweishi_2/index.m3u8
香港卫视,http://zwebl02.cztv.com/live/channel011080P.m3u8?auth_key=2524708799-0-0-9a1229d8b9d311024ebea08c3fb1d63f
纬来体育,http://yc.myds.me:35455/itv/5000000010000017540.m3u8?cdn=bestzb
纬来体育,https://smart.pendy.dpdns.org/Smart.php?id=videolandsport
纬来育乐,https://smart.pendy.dpdns.org/Smart.php?id=videolandyule
J2,http://php.jdshipin.com:8880/PLTV/iptv.php?id=j2
J2,http://cdn.132.us.kg/live/tvbp/stream.m3u8
Viutv,http://php.jdshipin.com:8880/PLTV/iptv.php?id=viutv
无线新闻,http://php.jdshipin.com:8880/TVOD/iptv.php?id=tvbxw
无线新闻,https://cdn9.163189.xyz/smt3.1.1.php?id=inews_twn
无线新闻,http://cdn9.163189.xyz/smt3.1.1.php?id=inews_twn
无线新闻,https://v2hcdn.jdshipin.com/news/news.stream/chunklist_w105.m3u8
无线新闻,http://v2hcdn.jdshipin.com/news/news.stream/chunklist_w1005.m3u8
无线新闻,http://go1.bkpcp.top/tl/null-11
无线新闻,http://cdn3.132.us.kg/live/wxxw/stream.m3u8
三立新闻,https://tv.iill.top/4gtv/229
三立新闻,https://raw.githubusercontent.com/ChiSheng9/iptv/master/TV32.m3u8
三立新闻,http://live.iill.top/youtube/@setnews/live
东森综合,https://smart.pendy.dpdns.org/Smart.php?id=ettvzhonghe
东森超视,https://smart.pendy.dpdns.org/Smart.php?id=ettvsuper
东森电影,http://mytv.cdn.com.mp/live/dsdy/stream.m3u8
东森电影,https://smart.pendy.dpdns.org/Smart.php?id=ettvmovie
靖天资讯,https://tv.iill.top/litv/4gtv-4gtv065
CNA,https://d2e1asnsl7br7b.cloudfront.net/7782e205e72f43aeb4a48ec97f66ebbe/index_4.m3u8?zshijd
Channel 5,https://cdn6.163189.xyz/live/ch5/stream.m3u8
Channel 8,https://cdn6.163189.xyz/live/ch8/stream.m3u8
Channel U,https://cdn6.163189.xyz/live/chu/stream.m3u8

🎬电影频道,#genre#
CHC家庭影院,http://z.b.bkpcp.top/m.php?id=chcjtyy
CHC家庭影院,http://gat.bkpcp.top/ymg.php?id=jtyy
CHC家庭影院,http://goo.bkpcp.top/mg/jtyy
CHC家庭影院,https://www.freetv.top/migu/644368373.m3u8?migutoken=893aa32f9d861d92c0661b8125e5b12471106642e4d0f341956e45e2f60dbb2179c3b5b6f05c2e8242e24d254815578255456ce991c2d337b226ce49c025efe16f2d4715157e642b7447f0bf06
CHC家庭影院,http://eastscreen.tv/ooooo.php?id=chcjt
CHC家庭影院,http://[2409:8087:4c0a:22:1::11]:6410/170000001115/UmaiCHAN63807601b19dd/index.m3u8?m3u8_level=2
CHC家庭影院,http://php.jdshipin.com:8880/TVOD/iptv.php?id=chcjtyy
CHC家庭影院,http://[2001:250:5800:1005::155]:80/liverespath/449d51febadb152094085d373b9af94a6ac5f1dd/index.m3u8
CHC家庭影院,http://[2409:8087:7008:20::8]:80/dbiptv.sn.chinamobile.com/PLTV/88888888/224/3221226462/index.m3u8
CHC家庭影院,http://[2409:8087:3c02:0021:0000:0001:0000:100a]:6410/shandong_cabletv.live.zte.com////CHANNEL00002028/index.m3u8?IASHttpSessionId=
CHC动作电影,http://z.b.bkpcp.top/m.php?id=dzdy CCTV1 综合
CHC动作电影,http://goo.bkpcp.top/mg/dzdy
CHC动作电影,http://tv.scjyhd.com:4022/udp/239.11.0.142:5140
CHC动作电影,http://ottrrs.hl.chinamobile.com/TVOD/88888888/224/3221225661/index.m3u8
CHC动作电影,http://[2409:8087:1a01:df::4021]:80/TVOD/88888888/224/3221225555/main.m3u8
CHC动作电影,https://www.freetv.top/migu/644368714.m3u8?migutoken=2e48d18419793654f347e8ca29e0028ce9f3eaaa7a108b006304178b8f790f34908f8a09bbb8f4b8b8abcf36e2341f1043dde8719cf4927fcd0dcde4667f8b91e68e820314791d9b70452862c9
CHC动作电影,https://stream.freetv.fun/2f2e29b8759a2458730dc1f3686024472691952a50e787fe075944d0cb17f36e.ctv
CHC动作电影,http://eastscreen.tv/ooooo.php?id=chcdz
CHC动作电影,http://[2409:8087:4c0a:22:1::11]:6410/170000001115/UmaiCHAN6380763222d00/index.m3u8?m3u8_level=2
CHC动作电影,http://data.3g.yy.com/live/hls/1382735573/1382735573
CHC高清电影,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226463/index.m3u8
淘剧场,http://[2409:8087:1:20:20::26]/otttv.bj.chinamobile.com/PLTV/88888888/224/3221226553/1.m3u8?GuardEncType=2&amp;accountinfo=%7E%7EV2.0%7EQaJ92NID2SpQlY6_VJVogg%7E_eNUbgU9sJGUcVVduOMKhafLvQUgE_zlz_7pvDimJNOuQYJeiYEeFWTkFfE86Vq-%2CEND
淘剧场,http://liqunhui.cn:35455/bptv/10000100000000050000000003887497.m3u8
淘剧场,http://yc.myds.me:35455/bptv/10000100000000050000000003887497.m3u8
淘剧场,http://nas.suntao.online:35455/bptv/10000100000000050000000003887497.m3u8
淘剧场,http://dsj.motem.top:8880/bptv/10000100000000050000000003887497.m3u8
淘娱乐,http://[2409:8087:1:20:20::2c]/otttv.bj.chinamobile.com/PLTV/88888888/224/3221226551/1.m3u8?GuardEncType=2&amp;accountinfo=%7E%7EV2.0%7Ex0efg9fpenP8E8lWJUb5Lg%7E_eNUbgU9sJGUcVVduOMKhafLvQUgE_zlz_7pvDimJNNg3bzRax0E9tLmO9xgXVx8%2CEND
淘娱乐,http://liqunhui.cn:35455/bptv/10000100000000050000000003887499.m3u8
淘娱乐,http://yc.myds.me:35455/bptv/10000100000000050000000003887499.m3u8
淘娱乐,http://nas.suntao.online:35455/bptv/10000100000000050000000003887499.m3u8
淘娱乐,http://dsj.motem.top:8880/bptv/10000100000000050000000003887499.m3u8
淘电影,http://[2409:8087:1:20:20::26]/otttv.bj.chinamobile.com/PLTV/88888888/224/3221226552/1.m3u8?GuardEncType=2&accountinfo=%7E%7EV2.0%7EXOsrWMA-UCdUl1hQSR9EKw%7E_eNUbgU9sJGUcVVduOMKhafLvQUgE_zlz_7pvDimJNNg3bzRax0E9tLmO9xgXVx8%2CEND
淘电影,http://yc.myds.me:35455/bptv/10000100000000050000000003887498.m3u8
淘电影,http://nas.suntao.online:35455/bptv/10000100000000050000000003887498.m3u8
淘电影,http://liqunhui.cn:35455/bptv/10000100000000050000000003887498.m3u8
淘电影,http://dsj.motem.top:8880/bptv/10000100000000050000000003887498.m3u8
NewTV惊悚悬疑,http://php.jdshipin.com/TVOD/hnyd.php?id=200000001898/460000089800010077
NewTV惊悚悬疑,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225665/index.m3u8
NewTV惊悚悬疑,http://yc.myds.me:35455/itv/1000000004000024282.m3u8?cdn=ystenlive
NewTV惊悚悬疑,http://[2409:8087:5e08:24::17]:6610/000000001000/1000000004000024282/index.m3u8?channel-id=bestzb&Contentid=1000000004000024282&livemode=1&stbId=3
NewTV惊悚悬疑,http://[2409:8087:1a01:df::7005]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225665/index.m3u8
NewTV惊悚悬疑,http://[2409:8087:74d9:21::6]:80/270000001128/9900000113/index.m3u8
NewTV惊悚悬疑,http://[2409:8087:2001:20:2800:0:df6e:eb18]/wh7f454c46tw2482771376_951312812/ott.mobaibox.com/PLTV/3/224/3221227536/index.m3u8
NewTV动作电影,http://php.jdshipin.com/TVOD/hnyd.php?id=200000001898/460000089800010003
NewTV动作电影,http://yc.myds.me:35455/itv/1000000004000018653.m3u8?cdn=ystenlive
NewTV动作电影,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225661/index.m3u8
NewTV动作电影,http://[2409:8087:5e00:24::1e]:6060/000000001000/1000000004000018653/1.m3u8
黑莓电影,http://php.jdshipin.com/TVOD/hnyd.php?id=200000001898/460000089800010073
黑莓电影,http://ottrrs.hl.chinamobile.com/TVOD/88888888/224/3221225743/index.m3u8
黑莓电影,http://[2409:8087:1a01:df::4001]:80/TVOD/88888888/224/3221225681/main.m3u8
黑莓电影,http://[2409:8087:1a01:df::4077]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225666/index.m3u8
黑莓电影,http://[2409:8087:1:20:20::27]/otttv.bj.chinamobile.com/PLTV/88888888/224/3221226939/1.m3u8?GuardEncType=2&accountinfo=%7E%7EV2.0%7E kBVQL3MtyiM0GGQzuPjqAQ%7EtP4-l0lmSfjwLWEfK_el1vH_mv-s1zo4AQJwdedaVwG9xkuFTDg8J26cwOrNJzn20BErrHdLhuZ9EzLUCD3PMW-OMx4MGteHV2vLeW6BqoY%2CEND
黑莓电影,http://[2409:8087:2001:20:2800:0:df6e:eb08]/ott.mobaibox.com/PLTV/3/224/3221227520/index.m3u8
黑莓电影,http://[2409:8087:3869:8021:1001::e5]:6610/PLTV/88888888/224/3221225764/2/index.m3u8
黑莓电影,http://[2409:8087:1a0b:df::4014]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225743/index.m3u8
黑莓电影,http://otttv.bj.chinamobile.com/PLTV/88888888/224/3221226939/1.m3u8?GuardEncType=2&accountinfo=%7E%7EV2.0%7EkBVQL3MtyiM0GGQzuPjqAQ%7EtP4-l0lmSfjwLWEfK_el1vH_mv-s1zo4AQJwdedaVwG9xkuFTDg8J26cwOrNJzn20BErrHdLhuZ9EzLUCD3PMW-OMx4MGteHV2vLeW6BqoY%2CEND
黑莓电影,http://[2409:8087:74d9:21::6]:80/270000001128/9900000095/index.m3u8
纬来电影,http://mytv.cdn.com.mp/live/wldy/stream.m3u8
纬来电影,https://smart.pendy.dpdns.org/Smart.php?id=videolandmovie
靖天映画,https://tv.iill.top/litv/4gtv-4gtv055
靖天映画,https://web.1678520.xyz/litv.php?id=4gtv-4gtv055&auth=d4024b9bf60cfb567c7d69fd422451d61e6d07d1aa3816ec0974e39c1032be6bb22899b13df42c54f1b73d
靖天戏剧,http://serv00.bkpcp.top/litv3.php?id=4gtv-4gtv058
靖天戏剧,https://tv.iill.top/litv/4gtv-4gtv058
靖天戏剧,https://web.1678520.xyz/litv.php?id=4gtv-4gtv058&auth=d4024b9bf60cfb567c7d69fd422451d61e6d07d1aa3816ec0974e39c1032be6bb22899b13df42c54f1b73d
经典电影,http://goo.bkpcp.top/mg/jdxgdy
经典电影,http://tv.scjyhd.com:4022/udp/239.93.0.57:9024
经典电影,https://tv.iill.top/4gtv/201
经典电影,https://live.metshop.top/yy/1355142167
IPTV经典电影,http://tv.scjyhd.com:4022/udp/239.10.0.122:5140
天映经典,http://php.jdshipin.com:8880/smt.php?id=Celestial2
天映经典,http://go1.bkpcp.top/tl/null-1
天映经典,https://classicarts.akamaized.net/hls/live/1024257/CAS/master.m3u8
天映经典,http://tl.061833.xyz/tl/null-1
天映经典,http://cdn.061899.xyz/stream/mytv/null-1/master.m3u8?u=111&p=29624e2e4c4ccee26ed8f3e0ca1012ea57a8f2191be6149f632250f7036119cc
天映经典,http://j.s.bkpcp.top/js/tyjd5
无线星河,http://php.jdshipin.com:8880/TVOD/iptv.php?id=xinghe
无线星河,http://go1.bkpcp.top/tl/null-7
无线星河,http://v2h.jdshipin.com/xinghe_1/xinghe_1.stream/chunklist_w106.m3u8
星空卫视,http://tv.scjyhd.com:4022/udp/239.93.0.156:2193
星空卫视,http://iptv.huuc.edu.cn/hls/startv.m3u8
东森电影,http://mytv.cdn.com.mp/live/dsdy/stream.m3u8
东森电影,https://smart.pendy.dpdns.org/Smart.php?id=ettvmovie
龙祥电影,https://smart.pendy.dpdns.org/Smart.php?id=lungxiangtime_twn
龙祥电影,http://j.s.bkpcp.top/js/lxdy
东森洋片,https://smart.pendy.dpdns.org/Smart.php?id=ettvwestern
东森超视,https://smart.pendy.dpdns.org/Smart.php?id=ettvsuper

🏀体育频道,#genre#
CCTV-5,http://php.jdshipin.com/itv6.php?cid=ystenlive&id=1000000005000265005
CCTV-5,http://iptv.huuc.edu.cn/hls/cctv5hd.m3u8
CCTV-5,http://tv.scjyhd.com:4022/udp/239.11.0.100:5140
CCTV-5,http://yc.myds.me:35455/itv/1000000005000025222.m3u8?cdn=ystenlive
CCTV-5,http://nas.suntao.online:35455/itv/1000000005000025222.m3u8?cdn=ystenlive
CCTV-5,https://www.freetv.top/migu/641886683.m3u8?migutoken=3e5c01f93922de8d1c940fe15bb47349b27e8f7a2e624dde1a83dff3b2a80f58b7624151a3a4d00488edee34f202818557340903382fae02bb754084eb942bd50e59061df36fab62fb5b908903
CCTV-5,http://[2409:8087:1a01:df::4077]:80/ottrrs.hl.chinamobile.com/yinhe/88888888/224/3221226019/index.m3u8
CCTV-5,http://dsj.motem.top:8880/gaoma/cctv5.m3u8
CCTV-5,http://zjzcf.synology.me:35455/gaoma/cctv5.m3u8
CCTV-5,http://zteres.sn.chinamobile.com:6060/000000001000/1000000005000025222/1.m3u8?channel-id=ystenlive&Contentid=1000000005000025222&livemode=1&stbId=3
CCTV-5+,http://php.jdshipin.com/itv6.php?cid=ystenlive&id=1000000001000018504
CCTV-5+,http://tv.scjyhd.com:4022/udp/239.11.0.241:5140
CCTV-5+,http://yc.myds.me:35455/itv/1000000005000265016.m3u8?cdn=ystenlive
CCTV-5+,http://nas.suntao.online:35455/itv/1000000005000265016.m3u8?cdn=ystenlive
CCTV-5+,https://www.freetv.top/migu/641886773.m3u8?migutoken=03a1b82e35e58cd89a95034ecb29e77e50493397000ec2b1e4d1ce59af01e6420d6dbc068c8230ec03be3a35a20eed8714e0959e3570a08713a7a2e8d86085eabf8f1aa85744c80c38343988b2
CCTV-5+,http://[2409:8087:1a01:df::4077]:80/ottrrs.hl.chinamobile.com/yinhe/88888888/224/3221225603/index.m3u8
CCTV-5+,http://dsj.motem.top:8880/gaoma/cctv5p.m3u8
CCTV-5+,http://zjzcf.synology.me:35455/gaoma/cctv5p.m3u8
CCTV-5+,http://13937899.xyz:35455/gaoma/cctv5p.m3u8
CCTV-5+,http://zteres.sn.chinamobile.com:6060/000000001000/1000000001000018504/1.m3u8?channel-id=ystenlive&Contentid=1000000001000018504&livemode=1&stbId=3
广东体育,http://php.jdshipin.com:8880/chudian.php?id=gdty
广东体育,http://cdn2.163189.xyz/live/gdty/stream.m3u8
广东体育,https://tv.cdn.com.mp/live/gdty/stream.m3u8
广东体育,http://cdn2.132.us.kg/live/gdty/stream.m3u8
广东体育,https://cdn2.163189.xyz/live/gdty/stream.m3u8
广东体育,https://video.mytvsuper.xyz/live/907a6023e766d0bce76520d0ecfef51692200af2f26dd1bc454c4fbbcbea1f86.m3u8?token=825716213175186
广东体育,https://php.17186.eu.org/gdtv/gdty.m3u8
纬来体育,http://yc.myds.me:35455/itv/5000000010000017540.m3u8?cdn=bestzb
纬来体育,https://smart.pendy.dpdns.org/Smart.php?id=videolandsport
五星体育,http://yc.myds.me:35455/itv/5000000010000017540.m3u8?cdn=bestzb
五星体育,https://live.v1.mk/api/bestv.php?id=wxtyhd8m/8000000
五星体育,http://[2409:8087:1e03:21::42]:6610/cms001/ch00000090990000001018/index.m3u8?
五星体育,http://zteres.sn.chinamobile.com:6060/000000001000/5000000010000017540/index.m3u8?channel-id=bestzb&amp;Contentid=5000000010000017540&amp;livemode=1&amp;stbId=3
